country,unit,year,montly_earnings
Nicaragua,Currency: 2017 PPP $,2014,1137.7
Nicaragua,Currency: 2017 PPP $,2013,744.1
Nicaragua,Currency: U.S. dollars,2013,301.87
Norway,Currency: 2017 PPP $,2010,3900.64
Norway,Currency: U.S. dollars,2010,6303.6
Norway,Currency: 2017 PPP $,2011,4048.92
Norway,Currency: U.S. dollars,2011,7065.62
Norway,Currency: 2017 PPP $,2012,4183.72
Norway,Currency: U.S. dollars,2012,7047.7
Norway,Currency: 2017 PPP $,2013,4351.93
Norway,Currency: U.S. dollars,2013,7234.04
Norway,Currency: 2017 PPP $,2014,4446.32
Norway,Currency: U.S. dollars,2014,6950.54
Norway,Currency: 2017 PPP $,2015,4245.68
Norway,Currency: U.S. dollars,2015,5580.24
Norway,Currency: 2017 PPP $,2017,4130.55
Norway,Currency: U.S. dollars,2017,5356.84
Norway,Currency: 2017 PPP $,2018,4249.93
Norway,Currency: U.S. dollars,2018,5608.36
Nepal,Currency: 2017 PPP $,2017,583.62
Nepal,Currency: U.S. dollars,2017,170.39
New Zealand,Currency: 2017 PPP $,2010,2471.18
New Zealand,Currency: U.S. dollars,2010,2838.96
New Zealand,Currency: 2017 PPP $,2014,2761.07
New Zealand,Currency: U.S. dollars,2014,3666.73
New Zealand,Currency: 2017 PPP $,2015,2772.42
New Zealand,Currency: U.S. dollars,2015,3153.47
New Zealand,Currency: 2017 PPP $,2016,2927.18
New Zealand,Currency: U.S. dollars,2016,3230.02
New Zealand,Currency: 2017 PPP $,2017,2985.57
New Zealand,Currency: U.S. dollars,2017,3382.1
Pakistan,Currency: 2017 PPP $,2010,380.41
Pakistan,Currency: U.S. dollars,2010,104.93
Pakistan,Currency: 2017 PPP $,2011,395.87
Pakistan,Currency: U.S. dollars,2011,116.89
Pakistan,Currency: 2017 PPP $,2013,435.24
Pakistan,Currency: U.S. dollars,2013,123.67
Pakistan,Currency: 2017 PPP $,2014,446.06
Pakistan,Currency: U.S. dollars,2014,135.52
Pakistan,Currency: 2017 PPP $,2015,496.01
Pakistan,Currency: U.S. dollars,2015,151.4
Pakistan,Currency: 2017 PPP $,2017,566.21
Pakistan,Currency: U.S. dollars,2017,178.53
Pakistan,Currency: 2017 PPP $,2018,565
Pakistan,Currency: U.S. dollars,2018,158.18
Panama,Currency: 2017 PPP $,2010,1082.6
Panama,Currency: U.S. dollars,2010,583.56
Panama,Currency: 2017 PPP $,2011,1063.22
Panama,Currency: U.S. dollars,2011,588.21
Panama,Currency: 2017 PPP $,2012,1190.42
Panama,Currency: U.S. dollars,2012,645.01
Panama,Currency: 2017 PPP $,2013,1247.09
Panama,Currency: U.S. dollars,2013,692.87
Panama,Currency: 2017 PPP $,2014,1276.5
Panama,Currency: U.S. dollars,2014,704.03
Panama,Currency: 2017 PPP $,2015,1414.52
Panama,Currency: U.S. dollars,2015,753.69
Panama,Currency: 2017 PPP $,2016,1557.02
Panama,Currency: U.S. dollars,2016,803.12
Panama,Currency: 2017 PPP $,2017,1682.64
Panama,Currency: U.S. dollars,2017,854.87
Panama,Currency: 2017 PPP $,2018,1741.92
Panama,Currency: U.S. dollars,2018,870.47
Panama,Currency: U.S. dollars,2019,895.41
Peru,Currency: 2017 PPP $,2010,659.41
Peru,Currency: U.S. dollars,2010,367.84
Peru,Currency: 2017 PPP $,2011,700.1
Peru,Currency: U.S. dollars,2011,401.43
Peru,Currency: 2017 PPP $,2012,757.55
Peru,Currency: U.S. dollars,2012,451.51
Peru,Currency: U.S. dollars,2019,474.96
Peru,Currency: 2017 PPP $,2013,1213.71
Peru,Currency: U.S. dollars,2013,738.05
Peru,Currency: 2017 PPP $,2014,1222.19
Peru,Currency: U.S. dollars,2014,731.23
Peru,Currency: 2017 PPP $,2015,1212.95
Peru,Currency: U.S. dollars,2015,674.22
Peru,Currency: 2017 PPP $,2016,1209.12
Peru,Currency: U.S. dollars,2016,655.56
Peru,Currency: 2017 PPP $,2017,1204.59
Peru,Currency: U.S. dollars,2017,699.59
Peru,Currency: 2017 PPP $,2018,1257.35
Peru,Currency: U.S. dollars,2018,716.47
Philippines,Currency: 2017 PPP $,2010,504.92
Philippines,Currency: U.S. dollars,2010,206.99
Philippines,Currency: 2017 PPP $,2011,514.94
Philippines,Currency: U.S. dollars,2011,223.18
Philippines,Currency: 2017 PPP $,2012,560.95
Philippines,Currency: U.S. dollars,2012,240.75
Philippines,Currency: 2017 PPP $,2013,569.56
Philippines,Currency: U.S. dollars,2013,250.69
Philippines,Currency: 2017 PPP $,2014,585.47
Philippines,Currency: U.S. dollars,2014,251.46
Philippines,Currency: 2017 PPP $,2015,604.15
Philippines,Currency: U.S. dollars,2015,252.78
Philippines,Currency: 2017 PPP $,2016,645.5
Philippines,Currency: U.S. dollars,2016,257.23
Philippines,Currency: 2017 PPP $,2017,652.11
Philippines,Currency: U.S. dollars,2017,250.89
Philippines,Currency: 2017 PPP $,2018,677.18
Philippines,Currency: U.S. dollars,2018,256.11
Philippines,Currency: U.S. dollars,2019,283.67
Poland,Currency: 2017 PPP $,2010,1652.97
Poland,Currency: U.S. dollars,2010,1069.26
Poland,Currency: 2017 PPP $,2011,1772.47
Poland,Currency: U.S. dollars,2011,1148.73
Poland,Currency: 2017 PPP $,2012,1850.4
Poland,Currency: U.S. dollars,2012,1084.12
Poland,Currency: 2017 PPP $,2013,1954.15
Poland,Currency: U.S. dollars,2013,1157.81
Poland,Currency: 2017 PPP $,2014,2009.82
Poland,Currency: U.S. dollars,2014,1197.35
Poland,Currency: 2017 PPP $,2015,2082.79
Poland,Currency: U.S. dollars,2015,1036.7
Poland,Currency: 2017 PPP $,2016,2201.09
Poland,Currency: U.S. dollars,2016,1026.49
Poland,Currency: 2017 PPP $,2017,2297.71
Poland,Currency: U.S. dollars,2017,1133.46
Poland,Currency: 2017 PPP $,2018,203.61
Poland,Currency: U.S. dollars,2018,105.9
Poland,Currency: U.S. dollars,2019,106.75
Portugal,Currency: 2017 PPP $,2011,1168.72
Portugal,Currency: U.S. dollars,2011,1128.88
Portugal,Currency: 2017 PPP $,2012,1179.14
Portugal,Currency: U.S. dollars,2012,1044.53
Portugal,Currency: 2017 PPP $,2013,1215.38
Portugal,Currency: U.S. dollars,2013,1073.12
Portugal,Currency: 2017 PPP $,2015,1230.25
Portugal,Currency: U.S. dollars,2015,918.68
Portugal,Currency: 2017 PPP $,2016,1274.99
Portugal,Currency: U.S. dollars,2016,928.69
Portugal,Currency: 2017 PPP $,2017,1289.83
Portugal,Currency: U.S. dollars,2017,967.01
Portugal,Currency: 2017 PPP $,2018,1346.7
Portugal,Currency: U.S. dollars,2018,1048.69
Portugal,Currency: 2017 PPP $,2010,1590.45
Portugal,Currency: U.S. dollars,2010,1476.65
Paraguay,Currency: 2017 PPP $,2010,655.55
Paraguay,Currency: U.S. dollars,2010,294.34
Paraguay,Currency: 2017 PPP $,2011,729.24
Paraguay,Currency: U.S. dollars,2011,389.87
Paraguay,Currency: 2017 PPP $,2012,759.08
Paraguay,Currency: U.S. dollars,2012,380.45
Paraguay,Currency: 2017 PPP $,2013,831.61
Paraguay,Currency: U.S. dollars,2013,442.31
Paraguay,Currency: 2017 PPP $,2014,862.04
Paraguay,Currency: U.S. dollars,2014,458.1
Paraguay,Currency: 2017 PPP $,2015,864.12
Paraguay,Currency: U.S. dollars,2015,402.34
Paraguay,Currency: 2017 PPP $,2016,852.29
Paraguay,Currency: U.S. dollars,2016,371.19
Paraguay,Currency: 2017 PPP $,2017,856.54
Paraguay,Currency: U.S. dollars,2017,387.19
Paraguay,Currency: 2017 PPP $,2018,934.09
Paraguay,Currency: U.S. dollars,2018,420.1
Paraguay,Currency: U.S. dollars,2019,391.37
Occupied Palestinian Territory,Currency: 2017 PPP $,2015,963.49
Occupied Palestinian Territory,Currency: 2017 PPP $,2016,1024.24
Occupied Palestinian Territory,Currency: 2017 PPP $,2017,1178.81
Qatar,Currency: 2017 PPP $,2011,2473.5
Qatar,Currency: U.S. dollars,2011,2033.24
Qatar,Currency: 2017 PPP $,2012,2839.81
Qatar,Currency: U.S. dollars,2012,2377.47
Qatar,Currency: 2017 PPP $,2013,3152.49
Qatar,Currency: U.S. dollars,2013,2655.77
Qatar,Currency: 2017 PPP $,2014,3565.84
Qatar,Currency: U.S. dollars,2014,2879.95
Qatar,Currency: 2017 PPP $,2015,3488.51
Qatar,Currency: U.S. dollars,2015,2903.3
Qatar,Currency: 2017 PPP $,2016,3562.44
Qatar,Currency: U.S. dollars,2016,2965.11
Qatar,Currency: 2017 PPP $,2017,3836.75
Qatar,Currency: U.S. dollars,2017,3049.18
Qatar,Currency: 2017 PPP $,2018,3928.21
Qatar,Currency: U.S. dollars,2018,3055.22
Romania,Currency: 2017 PPP $,2010,1017.61
Romania,Currency: U.S. dollars,2010,598.51
Romania,Currency: 2017 PPP $,2011,1065.11
Romania,Currency: U.S. dollars,2011,649.48
Romania,Currency: 2017 PPP $,2012,1097.2
Romania,Currency: U.S. dollars,2012,594.83
Romania,Currency: 2017 PPP $,2013,1141.6
Romania,Currency: U.S. dollars,2013,649.96
Romania,Currency: 2017 PPP $,2016,1535.9
Romania,Currency: U.S. dollars,2016,692.01
Romania,Currency: 2017 PPP $,2018,2336.13
Romania,Currency: U.S. dollars,2018,1105.38
Russian Federation,Currency: 2017 PPP $,2010,1253.61
Russian Federation,Currency: U.S. dollars,2010,689.94
Russian Federation,Currency: 2017 PPP $,2011,1252.69
Russian Federation,Currency: U.S. dollars,2011,795.34
Russian Federation,Currency: 2017 PPP $,2012,1414.77
Russian Federation,Currency: U.S. dollars,2012,863.46
Russian Federation,Currency: 2017 PPP $,2013,1425.99
Russian Federation,Currency: U.S. dollars,2013,935.76
Russian Federation,Currency: 2017 PPP $,2014,1453.57
Russian Federation,Currency: U.S. dollars,2014,846.7
Russian Federation,Currency: 2017 PPP $,2015,1382
Russian Federation,Currency: U.S. dollars,2015,558.44
Russian Federation,Currency: 2017 PPP $,2016,1449.45
Russian Federation,Currency: U.S. dollars,2016,547.44
Russian Federation,Currency: 2017 PPP $,2017,1530.99
Russian Federation,Currency: U.S. dollars,2017,661.76
Rwanda,Currency: 2017 PPP $,2017,192.94
Rwanda,Currency: U.S. dollars,2017,68.15
Rwanda,Currency: 2017 PPP $,2014,250.07
Rwanda,Currency: U.S. dollars,2014,97.5
Saudi Arabia,Currency: 2017 PPP $,2011,3298.75
Saudi Arabia,Currency: U.S. dollars,2011,1341.6
Saudi Arabia,Currency: 2017 PPP $,2012,3218.89
Saudi Arabia,Currency: U.S. dollars,2012,1409.33
Saudi Arabia,Currency: 2017 PPP $,2013,3204.34
Saudi Arabia,Currency: U.S. dollars,2013,1488
Saudi Arabia,Currency: 2017 PPP $,2014,3768.38
Saudi Arabia,Currency: U.S. dollars,2014,1626.35
Saudi Arabia,Currency: 2017 PPP $,2015,3829.07
Saudi Arabia,Currency: U.S. dollars,2015,1710.21
Sudan,Currency: 2017 PPP $,2011,5214.49
Sudan,Currency: U.S. dollars,2011,2864.29
Singapore,Currency: 2017 PPP $,2016,3731.36
Singapore,Currency: U.S. dollars,2016,2935.84
Singapore,Currency: 2017 PPP $,2017,3916.76
Singapore,Currency: U.S. dollars,2017,3064.61
Singapore,Currency: 2017 PPP $,2018,4188.42
Singapore,Currency: U.S. dollars,2018,3289.49
Singapore,Currency: U.S. dollars,2019,3344.92
Singapore,Currency: 2017 PPP $,2010,3819.41
Singapore,Currency: U.S. dollars,2010,2998.88
Singapore,Currency: 2017 PPP $,2012,4130.37
Singapore,Currency: U.S. dollars,2012,3547.32
Singapore,Currency: 2017 PPP $,2013,4187.35
Singapore,Currency: U.S. dollars,2013,3693.76
Singapore,Currency: 2017 PPP $,2014,4282.41
Singapore,Currency: U.S. dollars,2014,3730.71
Singapore,Currency: 2017 PPP $,2015,4467.3
Singapore,Currency: U.S. dollars,2015,3558.27
El Salvador,Currency: 2017 PPP $,2010,517.38
El Salvador,Currency: U.S. dollars,2010,272.75
El Salvador,Currency: 2017 PPP $,2011,509.8
El Salvador,Currency: U.S. dollars,2011,273.89
El Salvador,Currency: 2017 PPP $,2012,547.04
El Salvador,Currency: U.S. dollars,2012,283.65
El Salvador,Currency: 2017 PPP $,2013,580.43
El Salvador,Currency: U.S. dollars,2013,304.66
El Salvador,Currency: 2017 PPP $,2014,577.61
El Salvador,Currency: U.S. dollars,2014,302.86
El Salvador,Currency: 2017 PPP $,2015,594.01
El Salvador,Currency: U.S. dollars,2015,306.83
El Salvador,Currency: 2017 PPP $,2016,580.08
El Salvador,Currency: U.S. dollars,2016,296.92
El Salvador,Currency: 2017 PPP $,2017,618.55
El Salvador,Currency: U.S. dollars,2017,318.55
El Salvador,Currency: 2017 PPP $,2018,653.49
El Salvador,Currency: U.S. dollars,2018,332.11
El Salvador,Currency: U.S. dollars,2019,347.29
Serbia,Currency: 2017 PPP $,2010,684.38
Serbia,Currency: U.S. dollars,2010,377.7
Serbia,Currency: 2017 PPP $,2015,715.94
Serbia,Currency: U.S. dollars,2015,318.15
Serbia,Currency: 2017 PPP $,2016,733.74
Serbia,Currency: U.S. dollars,2016,316.46
Serbia,Currency: 2017 PPP $,2017,739.8
Serbia,Currency: U.S. dollars,2017,335.46
Serbia,Currency: 2017 PPP $,2018,788.46
Serbia,Currency: U.S. dollars,2018,383.74
Serbia,Currency: U.S. dollars,2019,704.61
Slovakia,Currency: 2017 PPP $,2010,1469.47
Slovakia,Currency: U.S. dollars,2010,1106.97
Slovakia,Currency: 2017 PPP $,2011,1513.82
Slovakia,Currency: U.S. dollars,2011,1190.12
Slovakia,Currency: 2017 PPP $,2012,1559.35
Slovakia,Currency: U.S. dollars,2012,1140.89
Slovakia,Currency: 2017 PPP $,2013,1658.35
Slovakia,Currency: U.S. dollars,2013,1211.24
Slovakia,Currency: 2017 PPP $,2014,1769.9
Slovakia,Currency: U.S. dollars,2014,1281.34
Slovakia,Currency: 2017 PPP $,2015,1812.85
Slovakia,Currency: U.S. dollars,2015,1106.18
Slovakia,Currency: 2017 PPP $,2016,1777.61
Slovakia,Currency: U.S. dollars,2016,1155.61
Slovakia,Currency: 2017 PPP $,2017,1875.4
Slovakia,Currency: U.S. dollars,2017,1244.33
Slovakia,Currency: 2017 PPP $,2018,1991.93
Slovakia,Currency: U.S. dollars,2018,1387.95
Slovakia,Currency: U.S. dollars,2019,1412.78
Slovenia,Currency: 2017 PPP $,2011,2321.77
Slovenia,Currency: U.S. dollars,2011,2202.07
Slovenia,Currency: 2017 PPP $,2015,2467.92
Slovenia,Currency: U.S. dollars,2015,1832.92
Slovenia,Currency: 2017 PPP $,2016,2574.3
Slovenia,Currency: U.S. dollars,2016,1866.24
Slovenia,Currency: 2017 PPP $,2018,2754.49
Slovenia,Currency: U.S. dollars,2018,2099.74
Sweden,Currency: 2017 PPP $,2015,3440.37
Sweden,Currency: U.S. dollars,2015,3793.79
Sweden,Currency: 2017 PPP $,2016,3517.59
Sweden,Currency: U.S. dollars,2016,3830.88
Sweden,Currency: 2017 PPP $,2017,3644.93
Sweden,Currency: U.S. dollars,2017,3942.05
Sweden,Currency: 2017 PPP $,2018,3685.77
Sweden,Currency: U.S. dollars,2018,3980.43
Sweden,Currency: U.S. dollars,2019,3732.15
Eswatini,Currency: 2017 PPP $,2016,795.45
Eswatini,Currency: U.S. dollars,2016,310.91
Seychelles,Currency: 2017 PPP $,2010,843.73
Seychelles,Currency: U.S. dollars,2010,578.98
Seychelles,Currency: 2017 PPP $,2011,962.94
Seychelles,Currency: U.S. dollars,2011,640.33
Seychelles,Currency: 2017 PPP $,2012,1033.92
Seychelles,Currency: U.S. dollars,2012,636.46
Seychelles,Currency: 2017 PPP $,2018,1455.23
Seychelles,Currency: U.S. dollars,2018,955.94
Seychelles,Currency: U.S. dollars,2019,1049.84
Syrian Arab Republic,Currency: U.S. dollars,2010,1010.6
Chad,Currency: 2017 PPP $,2018,503.23
Chad,Currency: U.S. dollars,2018,219.16
Togo,Currency: 2017 PPP $,2017,362.05
Togo,Currency: U.S. dollars,2017,153.76
Togo,Currency: 2017 PPP $,2011,481.48
Togo,Currency: U.S. dollars,2011,241.41
Togo,Currency: 2017 PPP $,2015,617.52
Togo,Currency: U.S. dollars,2015,257.91
Togo,Currency: 2017 PPP $,2014,699.72
Togo,Currency: U.S. dollars,2014,340.42
Thailand,Currency: 2017 PPP $,2011,810.43
Thailand,Currency: U.S. dollars,2011,339.11
Thailand,Currency: 2017 PPP $,2012,907.27
Thailand,Currency: U.S. dollars,2012,359.81
Thailand,Currency: 2017 PPP $,2014,1104.7
Thailand,Currency: U.S. dollars,2014,441.88
Thailand,Currency: 2017 PPP $,2015,855.39
Thailand,Currency: U.S. dollars,2015,324.3
Thailand,Currency: 2017 PPP $,2016,1133.7
Thailand,Currency: U.S. dollars,2016,419.81
Thailand,Currency: 2017 PPP $,2017,1111.3
Thailand,Currency: U.S. dollars,2017,435.07
Thailand,Currency: 2017 PPP $,2018,1140
Thailand,Currency: U.S. dollars,2018,462.51
Thailand,Currency: U.S. dollars,2019,489.57
Tajikistan,Currency: 2017 PPP $,2010,216.22
Tajikistan,Currency: U.S. dollars,2010,80.93
Tajikistan,Currency: 2017 PPP $,2011,247.48
Tajikistan,Currency: U.S. dollars,2011,95.9
Tajikistan,Currency: 2017 PPP $,2012,301.34
Tajikistan,Currency: U.S. dollars,2012,117.21
Tajikistan,Currency: 2017 PPP $,2013,364.52
Tajikistan,Currency: U.S. dollars,2013,145.88
Tajikistan,Currency: 2017 PPP $,2014,412.23
Tajikistan,Currency: U.S. dollars,2014,165.32
Tajikistan,Currency: 2017 PPP $,2015,437.6
Tajikistan,Currency: U.S. dollars,2015,142.62
Tajikistan,Currency: 2017 PPP $,2016,469.61
Tajikistan,Currency: U.S. dollars,2016,122.77
Tajikistan,Currency: 2017 PPP $,2017,442.42
Tajikistan,Currency: U.S. dollars,2017,134.27
Timor-Leste,Currency: 2017 PPP $,2010,381.94
Timor-Leste,Currency: U.S. dollars,2010,174.29
Timor-Leste,Currency: 2017 PPP $,2013,1308.2
Timor-Leste,Currency: U.S. dollars,2013,711.13
Timor-Leste,Currency: 2017 PPP $,2016,711.66
Timor-Leste,Currency: U.S. dollars,2016,321.87
Tonga,Currency: U.S. dollars,2018,688.36
Trinidad and Tobago,Currency: 2017 PPP $,2011,1070.09
Trinidad and Tobago,Currency: U.S. dollars,2011,754.73
Trinidad and Tobago,Currency: 2017 PPP $,2012,1156.15
Trinidad and Tobago,Currency: U.S. dollars,2012,774.66
Trinidad and Tobago,Currency: 2017 PPP $,2013,1142.07
Trinidad and Tobago,Currency: U.S. dollars,2013,797.59
Trinidad and Tobago,Currency: 2017 PPP $,2014,1223.13
Trinidad and Tobago,Currency: U.S. dollars,2014,847.9
Trinidad and Tobago,Currency: 2017 PPP $,2015,1259.15
Trinidad and Tobago,Currency: U.S. dollars,2015,871.93
Trinidad and Tobago,Currency: 2017 PPP $,2016,1330.45
Trinidad and Tobago,Currency: U.S. dollars,2016,863.46
Turkey,Currency: 2017 PPP $,2018,2039.99
Turkey,Currency: U.S. dollars,2018,820.15
"Tanzania, United Republic of",Currency: 2017 PPP $,2011,626.02
"Tanzania, United Republic of",Currency: U.S. dollars,2011,236.66
"Tanzania, United Republic of",Currency: 2017 PPP $,2012,561.36
"Tanzania, United Republic of",Currency: U.S. dollars,2012,226.93
"Tanzania, United Republic of",Currency: 2017 PPP $,2014,430.48
"Tanzania, United Republic of",Currency: U.S. dollars,2014,184.08
Uganda,Currency: 2017 PPP $,2012,261.78
Uganda,Currency: U.S. dollars,2012,106.03
Uganda,Currency: 2017 PPP $,2017,167.88
Uganda,Currency: U.S. dollars,2017,56.77
Ukraine,Currency: 2017 PPP $,2010,736.44
Ukraine,Currency: U.S. dollars,2010,282.14
Ukraine,Currency: 2017 PPP $,2011,827.53
Ukraine,Currency: U.S. dollars,2011,330.46
Ukraine,Currency: 2017 PPP $,2012,949.91
Ukraine,Currency: U.S. dollars,2012,378.67
Ukraine,Currency: 2017 PPP $,2013,1025.88
Ukraine,Currency: U.S. dollars,2013,408.48
Ukraine,Currency: 2017 PPP $,2014,975.73
Ukraine,Currency: U.S. dollars,2014,292.77
Ukraine,Currency: 2017 PPP $,2015,779.35
Ukraine,Currency: U.S. dollars,2015,192.04
Ukraine,Currency: 2017 PPP $,2016,842.36
Ukraine,Currency: U.S. dollars,2016,202.85
Ukraine,Currency: 2017 PPP $,2017,1014.03
Ukraine,Currency: U.S. dollars,2017,267.1
Ukraine,Currency: 2017 PPP $,2018,1168.34
Ukraine,Currency: U.S. dollars,2018,325.91
Uruguay,Currency: 2017 PPP $,2010,884.63
Uruguay,Currency: U.S. dollars,2010,699
Uruguay,Currency: 2017 PPP $,2011,977.61
Uruguay,Currency: U.S. dollars,2011,840.65
Uruguay,Currency: 2017 PPP $,2012,1051.62
Uruguay,Currency: U.S. dollars,2012,885.25
Uruguay,Currency: 2017 PPP $,2013,1079.76
Uruguay,Currency: U.S. dollars,2013,986.78
Uruguay,Currency: 2017 PPP $,2014,1135.87
Uruguay,Currency: U.S. dollars,2014,986.78
Uruguay,Currency: 2017 PPP $,2015,1158.85
Uruguay,Currency: U.S. dollars,2015,925.46
Uruguay,Currency: 2017 PPP $,2016,1101.44
Uruguay,Currency: U.S. dollars,2016,860.34
Uruguay,Currency: 2017 PPP $,2017,1217.28
Uruguay,Currency: U.S. dollars,2017,1055.04
Uruguay,Currency: 2017 PPP $,2018,1229.23
Uruguay,Currency: U.S. dollars,2018,1044.47
Uruguay,Currency: U.S. dollars,2019,989.19
Uzbekistan,Currency: 2017 PPP $,2011,995.29
Uzbekistan,Currency: 2017 PPP $,2012,1006.93
Uzbekistan,Currency: 2017 PPP $,2013,1008.4
Uzbekistan,Currency: U.S. dollars,2013,413.34
Uzbekistan,Currency: 2017 PPP $,2014,1029.76
Uzbekistan,Currency: U.S. dollars,2014,436.15
Uzbekistan,Currency: 2017 PPP $,2015,1040.54
Uzbekistan,Currency: U.S. dollars,2015,456.26
Uzbekistan,Currency: 2017 PPP $,2016,1006.82
Uzbekistan,Currency: U.S. dollars,2016,436.31
Uzbekistan,Currency: 2017 PPP $,2017,958.13
Uzbekistan,Currency: U.S. dollars,2017,285.06
Uzbekistan,Currency: U.S. dollars,2018,225.87
Uzbekistan,Currency: U.S. dollars,2019,263.06
Viet Nam,Currency: 2017 PPP $,2010,384.88
Viet Nam,Currency: U.S. dollars,2010,135.31
Viet Nam,Currency: 2017 PPP $,2011,414.98
Viet Nam,Currency: U.S. dollars,2011,152.33
Viet Nam,Currency: 2017 PPP $,2012,496.59
Viet Nam,Currency: U.S. dollars,2012,180.41
Viet Nam,Currency: 2017 PPP $,2013,515.53
Viet Nam,Currency: U.S. dollars,2013,195.82
Viet Nam,Currency: 2017 PPP $,2014,557.9
Viet Nam,Currency: U.S. dollars,2014,211.4
Viet Nam,Currency: 2017 PPP $,2015,658.17
Viet Nam,Currency: U.S. dollars,2015,236.28
Viet Nam,Currency: 2017 PPP $,2016,711.88
Viet Nam,Currency: U.S. dollars,2016,250.42
Viet Nam,Currency: 2017 PPP $,2017,688.01
Viet Nam,Currency: U.S. dollars,2017,240.13
Viet Nam,Currency: 2017 PPP $,2018,731.94
Viet Nam,Currency: U.S. dollars,2018,255.55
Viet Nam,Currency: U.S. dollars,2019,288.79
Vanuatu,Currency: 2017 PPP $,2010,365.94
Vanuatu,Currency: U.S. dollars,2010,447.3
Samoa,Currency: 2017 PPP $,2012,746.86
Samoa,Currency: U.S. dollars,2012,619
Samoa,Currency: 2017 PPP $,2017,690.4
Samoa,Currency: U.S. dollars,2017,500.38
Yemen,Currency: 2017 PPP $,2010,541.79
Yemen,Currency: U.S. dollars,2010,163.44
Yemen,Currency: U.S. dollars,2014,310.68
South Africa,Currency: 2017 PPP $,2011,1198.93
South Africa,Currency: U.S. dollars,2011,830.72
South Africa,Currency: 2017 PPP $,2012,1318.75
South Africa,Currency: U.S. dollars,2012,821.44
South Africa,Currency: 2017 PPP $,2013,1503.05
South Africa,Currency: U.S. dollars,2013,848.67
South Africa,Currency: 2017 PPP $,2015,516.67
South Africa,Currency: U.S. dollars,2015,242.97
South Africa,Currency: 2017 PPP $,2017,534.4
South Africa,Currency: U.S. dollars,2017,262.69
South Africa,Currency: 2017 PPP $,2018,523.86
South Africa,Currency: U.S. dollars,2018,264.47
South Africa,Currency: U.S. dollars,2019,263
Zambia,Currency: 2017 PPP $,2017,950.95
Zambia,Currency: U.S. dollars,2017,422.01
Zimbabwe,Currency: 2017 PPP $,2011,430.68
Zimbabwe,Currency: 2017 PPP $,2014,597.43
Zimbabwe,Currency: 2017 PPP $,2015,1500.6
