Country,Source,Sex,Economic activity,Currency,Year,Value
Ghana,HIES - Living Standards Survey,Total,Total,U.S. dollars,2013,320.8
Ghana,HIES - Living Standards Survey,Total,Total,U.S. dollars,2017,158.3
Gibraltar,ES - Employment Survey,Total,Total,U.S. dollars,2012,1897.3
Gibraltar,ES - Employment Survey,Total,Total,U.S. dollars,2015,1951.2
Gibraltar,ES - Employment Survey,Total,Total,U.S. dollars,2016,1702.1
Gambia,LFS - Labour force survey,Total,Total,U.S. dollars,2012,161.9
Gambia,LFS - Labour force survey,Total,Total,U.S. dollars,2018,82.8
Greece,LFS - Labour Force Survey,Total,Total,U.S. dollars,2011,1463
Greece,LFS - Labour Force Survey,Total,Total,U.S. dollars,2012,1225.9
Greece,LFS - Labour Force Survey,Total,Total,U.S. dollars,2013,1199.6
Greece,LFS - Labour Force Survey,Total,Total,U.S. dollars,2015,960.7
Greece,LFS - Labour Force Survey,Total,Total,U.S. dollars,2016,968.5
Greece,LFS - Labour Force Survey,Total,Total,U.S. dollars,2017,991.8
Greece,LFS - Labour Force Survey,Total,Total,U.S. dollars,2018,1047.2
Guatemala,LFS - Encuesta Nacional de Empleo e Ingresos,Total,Total,U.S. dollars,2010,268.9
Guatemala,LFS - Encuesta Nacional de Empleo e Ingresos,Total,Total,U.S. dollars,2011,284.5
Guatemala,LFS - Encuesta Nacional de Empleo e Ingresos,Total,Total,U.S. dollars,2012,289.1
Guatemala,LFS - Encuesta Nacional de Empleo e Ingresos,Total,Total,U.S. dollars,2013,312.8
Guatemala,LFS - Encuesta Nacional de Empleo e Ingresos,Total,Total,U.S. dollars,2014,333.3
Guatemala,LFS - Encuesta Nacional de Empleo e Ingresos,Total,Total,U.S. dollars,2015,331.3
Guatemala,LFS - Encuesta Nacional de Empleo e Ingresos,Total,Total,U.S. dollars,2016,340
Guatemala,LFS - Encuesta Nacional de Empleo e Ingresos,Total,Total,U.S. dollars,2017,354.1
Guatemala,LFS - Encuesta Nacional de Empleo e Ingresos,Total,Total,U.S. dollars,2018,346.3
Guyana,LFS - Labour force survey,Total,Total,U.S. dollars,2018,460
"Hong Kong, China",LFS - General Household Survey,Total,Total,U.S. dollars,2010,1415.8
"Hong Kong, China",LFS - General Household Survey,Total,Total,U.S. dollars,2011,1413.2
"Hong Kong, China",LFS - General Household Survey,Total,Total,U.S. dollars,2013,1624.6
"Hong Kong, China",LFS - General Household Survey,Total,Total,U.S. dollars,2014,1676.5
"Hong Kong, China",LFS - General Household Survey,Total,Total,U.S. dollars,2015,1831.8
"Hong Kong, China",LFS - General Household Survey,Total,Total,U.S. dollars,2016,1932.4
Honduras,HS - Encuesta Permanente de Hogares de Propósitos Múltiples,Total,Total,U.S. dollars,2010,324.6
Honduras,HS - Encuesta Permanente de Hogares de Propósitos Múltiples,Total,Total,U.S. dollars,2011,333
Honduras,HS - Encuesta Permanente de Hogares de Propósitos Múltiples,Total,Total,U.S. dollars,2012,341.6
Honduras,HS - Encuesta Permanente de Hogares de Propósitos Múltiples,Total,Total,U.S. dollars,2013,297
Honduras,HS - Encuesta Permanente de Hogares de Propósitos Múltiples,Total,Total,U.S. dollars,2014,318.5
Honduras,HS - Encuesta Permanente de Hogares de Propósitos Múltiples,Total,Total,U.S. dollars,2015,303.5
Honduras,HS - Encuesta Permanente de Hogares de Propósitos Múltiples,Total,Total,U.S. dollars,2016,307.6
Honduras,HS - Encuesta Permanente de Hogares de Propósitos Múltiples,Total,Total,U.S. dollars,2017,292.8
Honduras,HS - Encuesta Permanente de Hogares de Propósitos Múltiples,Total,Total,U.S. dollars,2018,278.2
Honduras,HS - Encuesta Permanente de Hogares de Propósitos Múltiples,Total,Total,U.S. dollars,2019,299.4
Croatia,ES - Annual survey on persons in paid employment and gross and net earnings,Total,Total,U.S. dollars,2010,1396.3
Croatia,ES - Annual survey on persons in paid employment and gross and net earnings,Total,Total,U.S. dollars,2011,1454.4
Haiti,HIES - Enquête sur les Conditions de Vie des Ménages Après le Séisme,Total,Total,U.S. dollars,2012,121.2
Hungary,ES - Survey of Individual Wages and Earnings,Total,Total,U.S. dollars,2010,1078.8
Hungary,ES - Survey of Individual Wages and Earnings,Total,Total,U.S. dollars,2011,1150.5
Hungary,ES - Survey of Individual Wages and Earnings,Total,Total,U.S. dollars,2012,1056.2
Hungary,ES - Survey of Individual Wages and Earnings,Total,Total,U.S. dollars,2013,1093.2
Hungary,ES - Survey of Individual Wages and Earnings,Total,Total,U.S. dollars,2015,931.6
Hungary,ES - Survey of Individual Wages and Earnings,Total,Total,U.S. dollars,2016,985.9
Hungary,ES - Earnings and employment-related income survey,Total,Total,U.S. dollars,2017,1186.4
Indonesia,LFS - National Labour Force Survey,Total,Total,U.S. dollars,2010,151.3
Indonesia,LFS - National Labour Force Survey,Total,Total,U.S. dollars,2011,152
Indonesia,LFS - National Labour Force Survey,Total,Total,U.S. dollars,2012,151.1
Indonesia,LFS - National Labour Force Survey,Total,Total,U.S. dollars,2013,150.7
Indonesia,LFS - National Labour Force Survey,Total,Total,U.S. dollars,2014,143.6
Indonesia,LFS - National Labour Force Survey,Total,Total,U.S. dollars,2015,135.8
Indonesia,LFS - National Labour Force Survey,Total,Total,U.S. dollars,2016,159.8
Indonesia,LFS - National Labour Force Survey,Total,Total,U.S. dollars,2017,181.9
Indonesia,LFS - National Labour Force Survey,Total,Total,U.S. dollars,2018,173.6
Indonesia,LFS - National Labour Force Survey,Total,Total,U.S. dollars,2019,183.5
Isle of Man,SNA - Isle of Man National Income,Total,Total,U.S. dollars,2014,4764.1
Isle of Man,SNA - Isle of Man National Income,Total,Total,U.S. dollars,2016,4005.3
Ireland,ES - Earnings Hours and Employment Costs Survey,Total,Total,U.S. dollars,2010,4044.1
Ireland,ES - Earnings Hours and Employment Costs Survey,Total,Total,U.S. dollars,2011,4197.6
Ireland,ES - Earnings Hours and Employment Costs Survey,Total,Total,U.S. dollars,2012,3908.6
Ireland,ES - Earnings Hours and Employment Costs Survey,Total,Total,U.S. dollars,2013,4030.4
Ireland,ES - Earnings Hours and Employment Costs Survey,Total,Total,U.S. dollars,2014,4043.1
Ireland,ES - Earnings Hours and Employment Costs Survey,Total,Total,U.S. dollars,2015,3421
Ireland,ES - Earnings Hours and Employment Costs Survey,Total,Total,U.S. dollars,2016,3459.8
Ireland,ES - Earnings Hours and Employment Costs Survey,Total,Total,U.S. dollars,2017,3600.6
Ireland,ES - Earnings Hours and Employment Costs Survey,Total,Total,U.S. dollars,2018,3887.5
Ireland,ES - Earnings Hours and Employment Costs Survey,Total,Total,U.S. dollars,2019,3818.7
Iceland,"ES - Icelandic Survey on Earnings, Wages and Labour cost",Total,Total,U.S. dollars,2010,3550.3
Iceland,"ES - Icelandic Survey on Earnings, Wages and Labour cost",Total,Total,U.S. dollars,2011,3993
Iceland,"ES - Icelandic Survey on Earnings, Wages and Labour cost",Total,Total,U.S. dollars,2012,3925.4
Iceland,"ES - Icelandic Survey on Earnings, Wages and Labour cost",Total,Total,U.S. dollars,2013,4346.1
Iceland,"ES - Icelandic Survey on Earnings, Wages and Labour cost",Total,Total,U.S. dollars,2014,4881.5
Iceland,"ES - Icelandic Survey on Earnings, Wages and Labour cost",Total,Total,U.S. dollars,2015,4692.3
Iceland,"ES - Icelandic Survey on Earnings, Wages and Labour cost",Total,Total,U.S. dollars,2016,5537.6
Iceland,"ES - Icelandic Survey on Earnings, Wages and Labour cost",Total,Total,U.S. dollars,2017,6664.2
Iceland,"ES - Icelandic Survey on Earnings, Wages and Labour cost",Total,Total,U.S. dollars,2018,6694.4
Israel,HIES - Income Survey,Total,Total,U.S. dollars,2010,2166.4
Israel,HIES - Income Survey,Total,Total,U.S. dollars,2011,2326.6
Israel,HIES - Income Survey,Total,Total,U.S. dollars,2012,2372.7
Israel,HIES - Income Survey,Total,Total,U.S. dollars,2013,2500.9
Israel,HIES - Income Survey,Total,Total,U.S. dollars,2014,2604
Israel,HIES - Income Survey,Total,Total,U.S. dollars,2015,2444.9
Israel,HIES - Income Survey,Total,Total,U.S. dollars,2016,2531.9
Israel,HIES - Income Survey,Total,Total,U.S. dollars,2018,2947.7
Italy,ES - Labour-related establishment survey,Total,Total,U.S. dollars,2015,2355.6
Italy,ES - Labour-related establishment survey,Total,Total,U.S. dollars,2016,2365.2
Italy,ES - Labour-related establishment survey,Total,Total,U.S. dollars,2017,2418.7
Italy,ES - Labour-related establishment survey,Total,Total,U.S. dollars,2018,2581.6
Italy,ES - Labour-related establishment survey,Total,Total,U.S. dollars,2019,2453.9
Jamaica,"ES - Survey of Employment, Earnings and Hours Worked",Total,Total,U.S. dollars,2010,804.5
Jamaica,"ES - Survey of Employment, Earnings and Hours Worked",Total,Total,U.S. dollars,2013,865.9
Jordan,LFS - Employment and Unemployment Survey,Total,Total,U.S. dollars,2017,511.1
Jordan,LFS - Employment and Unemployment Survey,Total,Total,U.S. dollars,2018,473.9
Jordan,LFS - Employment and Unemployment Survey,Total,Total,U.S. dollars,2019,454.5
Jordan,ES - Employment Survey for Establishments,Total,Total,U.S. dollars,2016,694.4
Japan,ES - Basic Survey on Wage Structure,Total,Total,U.S. dollars,2010,3374.3
Japan,ES - Basic Survey on Wage Structure,Total,Total,U.S. dollars,2011,3719
Japan,ES - Basic Survey on Wage Structure,Total,Total,U.S. dollars,2012,3731
Japan,ES - Basic Survey on Wage Structure,Total,Total,U.S. dollars,2013,3029.8
Japan,ES - Basic Survey on Wage Structure,Total,Total,U.S. dollars,2014,2827.9
Japan,ES - Basic Survey on Wage Structure,Total,Total,U.S. dollars,2015,2511.5
Japan,ES - Basic Survey on Wage Structure,Total,Total,U.S. dollars,2016,2794.3
Japan,ES - Basic Survey on Wage Structure,Total,Total,U.S. dollars,2017,2712.9
Japan,ES - Basic Survey on Wage Structure,Total,Total,U.S. dollars,2018,2773
Japan,ES - Basic Survey on Wage Structure,Total,Total,U.S. dollars,2019,235.2
Kazakhstan,ADM-EBR - Businesses and organizations register,Total,Total,U.S. dollars,2010,526.7
Kazakhstan,ADM-EBR - Businesses and organizations register,Total,Total,U.S. dollars,2011,614
Kazakhstan,ADM-EBR - Businesses and organizations register,Total,Total,U.S. dollars,2012,679.1
Kazakhstan,ADM-EBR - Businesses and organizations register,Total,Total,U.S. dollars,2013,717.4
Kazakhstan,ADM-EBR - Businesses and organizations register,Total,Total,U.S. dollars,2014,675.4
Kazakhstan,ADM-EBR - Businesses and organizations register,Total,Total,U.S. dollars,2015,568.4
Kazakhstan,ADM-EBR - Businesses and organizations register,Total,Total,U.S. dollars,2016,417.6
Kazakhstan,ADM-EBR - Businesses and organizations register,Total,Total,U.S. dollars,2017,462.7
Kyrgyzstan,"ES - Survey of enterprises, institutions and organisations",Total,Total,U.S. dollars,2013,218.9
Kyrgyzstan,"ES - Survey of enterprises, institutions and organisations",Total,Total,U.S. dollars,2014,214.6
Kyrgyzstan,"ES - Survey of enterprises, institutions and organisations",Total,Total,U.S. dollars,2015,197.3
Kyrgyzstan,"ES - Survey of enterprises, institutions and organisations",Total,Total,U.S. dollars,2016,192.1
Kyrgyzstan,"ES - Survey of enterprises, institutions and organisations",Total,Total,U.S. dollars,2017,17.2
Kyrgyzstan,"ES - Survey of enterprises, institutions and organisations",Total,Total,U.S. dollars,2018,17.9
Cambodia,LFS - Labour force survey,Total,Total,U.S. dollars,2012,120.5
Cambodia,HIES - Household Socio-Economic Survey,Total,Total,U.S. dollars,2010,90.1
Cambodia,HIES - Household Socio-Economic Survey,Total,Total,U.S. dollars,2011,100.4
Cambodia,HIES - Household Socio-Economic Survey,Total,Total,U.S. dollars,2013,123.9
Cambodia,HIES - Household Socio-Economic Survey,Total,Total,U.S. dollars,2014,154.9
Cambodia,HIES - Household Socio-Economic Survey,Total,Total,U.S. dollars,2015,164.2
Cambodia,HIES - Household Socio-Economic Survey,Total,Total,U.S. dollars,2016,183.6
Cambodia,HIES - Household Socio-Economic Survey,Total,Total,U.S. dollars,2017,236.5
"Korea, Republic of",ES - Survey on labor conditions by employment type,Total,Total,U.S. dollars,2010,2409.1
"Korea, Republic of",ES - Survey on labor conditions by employment type,Total,Total,U.S. dollars,2011,2630.8
"Korea, Republic of",ES - Survey on labor conditions by employment type,Total,Total,U.S. dollars,2012,2660.9
"Korea, Republic of",ES - Survey on labor conditions by employment type,Total,Total,U.S. dollars,2013,2846.4
"Korea, Republic of",ES - Survey on labor conditions by employment type,Total,Total,U.S. dollars,2014,3072.5
"Korea, Republic of",ES - Survey on labor conditions by employment type,Total,Total,U.S. dollars,2015,2890
"Korea, Republic of",ES - Survey on labor conditions by employment type,Total,Total,U.S. dollars,2016,2887.7
"Korea, Republic of",ES - Survey on labor conditions by employment type,Total,Total,U.S. dollars,2017,3048.4
"Korea, Republic of",ES - Survey on labor conditions by employment type,Total,Total,U.S. dollars,2018,3264.9
"Korea, Republic of",ES - Survey on labor conditions by employment type,Total,Total,U.S. dollars,2019,3192.2
Kosovo,ADM - Payroll and Payment records,Total,Total,U.S. dollars,2010,411
Kosovo,ADM - Payroll and Payment records,Total,Total,U.S. dollars,2012,453.5
Kosovo,ADM - Payroll and Payment records,Total,Total,U.S. dollars,2013,472.8
Kosovo,ADM - Payroll and Payment records,Total,Total,U.S. dollars,2014,542
Kosovo,ADM - Payroll and Payment records,Total,Total,U.S. dollars,2015,489.3
Kosovo,ADM - Payroll and Payment records,Total,Total,U.S. dollars,2016,497
Kosovo,ADM - Payroll and Payment records,Total,Total,U.S. dollars,2017,535.5
Kuwait,ES - Annual Survey of Establishments,Total,Total,U.S. dollars,2015,1180
Kuwait,ES - Annual Survey of Establishments,Total,Total,U.S. dollars,2016,1168.3
Lao People's Democratic Republic,LFS - Labour Force Survey,Total,Total,U.S. dollars,2010,193.5
Lao People's Democratic Republic,LFS - Labour Force Survey,Total,Total,U.S. dollars,2017,285.6
Lebanon,LFS - Labour force survey,Total,Total,U.S. dollars,2019,780.1
Liberia,LFS - Labour Force Survey,Total,Total,U.S. dollars,2010,4.7
Liberia,HS - School to work transition survey,Total,Total,U.S. dollars,2012,75.8
Liberia,HS - School to work transition survey,Total,Total,U.S. dollars,2014,112.5
Sri Lanka,LFS - Sri Lanka Labour Force Survey,Total,Total,U.S. dollars,2010,121.6
Sri Lanka,LFS - Sri Lanka Labour Force Survey,Total,Total,U.S. dollars,2011,137.7
Sri Lanka,LFS - Sri Lanka Labour Force Survey,Total,Total,U.S. dollars,2014,159.1
Sri Lanka,LFS - Sri Lanka Labour Force Survey,Total,Total,U.S. dollars,2015,177.7
Sri Lanka,LFS - Sri Lanka Labour Force Survey,Total,Total,U.S. dollars,2016,186.1
Sri Lanka,LFS - Sri Lanka Labour Force Survey,Total,Total,U.S. dollars,2017,194.8
Sri Lanka,LFS - Sri Lanka Labour Force Survey,Total,Total,U.S. dollars,2018,194.2
Lithuania,ES - Structure of Earnings Survey,Total,Total,U.S. dollars,2019,1451.3
Lithuania,OE - Annual Statistics on Earnings,Total,Total,U.S. dollars,2015,792.3
Lithuania,OE - Annual Statistics on Earnings,Total,Total,U.S. dollars,2016,856.7
Lithuania,OE - Annual Statistics on Earnings,Total,Total,U.S. dollars,2017,949.4
Lithuania,OE - Annual Statistics on Earnings,Total,Total,U.S. dollars,2018,1091.3
Luxembourg,ADM-IR - Fichiers de l'Inspection Générale de la Sécurité Sociale,Total,Total,U.S. dollars,2011,5971.3
Luxembourg,ADM-IR - Fichiers de l'Inspection Générale de la Sécurité Sociale,Total,Total,U.S. dollars,2012,5591.8
Luxembourg,ADM-IR - Fichiers de l'Inspection Générale de la Sécurité Sociale,Total,Total,U.S. dollars,2013,5942.9
Luxembourg,ADM-IR - Fichiers de l'Inspection Générale de la Sécurité Sociale,Total,Total,U.S. dollars,2015,5248
Luxembourg,ADM-IR - Fichiers de l'Inspection Générale de la Sécurité Sociale,Total,Total,U.S. dollars,2016,5289.2
Luxembourg,ADM-IR - Fichiers de l'Inspection Générale de la Sécurité Sociale,Total,Total,U.S. dollars,2017,5560.6
Luxembourg,ADM-IR - Fichiers de l'Inspection Générale de la Sécurité Sociale,Total,Total,U.S. dollars,2018,5960.8
Latvia,"ES - Survey of economically active commercial companies, individual merchants, peasant or fishermen farms, budgetary institutions, foundations, associations or funds, as well as administrative data.",Total,Total,U.S. dollars,2011,897.8
Latvia,"ES - Survey of economically active commercial companies, individual merchants, peasant or fishermen farms, budgetary institutions, foundations, associations or funds, as well as administrative data.",Total,Total,U.S. dollars,2012,852.6
Latvia,"ES - Survey of economically active commercial companies, individual merchants, peasant or fishermen farms, budgetary institutions, foundations, associations or funds, as well as administrative data.",Total,Total,U.S. dollars,2013,914.6
Latvia,"ES - Survey of economically active commercial companies, individual merchants, peasant or fishermen farms, budgetary institutions, foundations, associations or funds, as well as administrative data.",Total,Total,U.S. dollars,2017,999.2
Latvia,"ES - Survey of economically active commercial companies, individual merchants, peasant or fishermen farms, budgetary institutions, foundations, associations or funds, as well as administrative data.",Total,Total,U.S. dollars,2018,1134.9
Latvia,"ES - Survey of economically active commercial companies, individual merchants, peasant or fishermen farms, budgetary institutions, foundations, associations or funds, as well as administrative data.",Total,Total,U.S. dollars,2019,1155.3
"Macau, China",LFS - Employment Survey,Total,Total,U.S. dollars,2010,1112.2
"Macau, China",LFS - Employment Survey,Total,Total,U.S. dollars,2011,1247.2
"Macau, China",LFS - Employment Survey,Total,Total,U.S. dollars,2012,1376.7
"Macau, China",LFS - Employment Survey,Total,Total,U.S. dollars,2013,1502
"Macau, China",LFS - Employment Survey,Total,Total,U.S. dollars,2014,1627.6
"Macau, China",LFS - Employment Survey,Total,Total,U.S. dollars,2015,1878.5
"Macau, China",LFS - Employment Survey,Total,Total,U.S. dollars,2016,1876.2
"Macau, China",LFS - Employment Survey,Total,Total,U.S. dollars,2017,1868.9
"Macau, China",LFS - Employment Survey,Total,Total,U.S. dollars,2018,1957.3
"Moldova, Republic of","ES - Survey on Employment, Remuneration and Hours of Work",Total,Total,U.S. dollars,2010,240.2
"Moldova, Republic of","ES - Survey on Employment, Remuneration and Hours of Work",Total,Total,U.S. dollars,2011,259.1
"Moldova, Republic of","ES - Survey on Employment, Remuneration and Hours of Work",Total,Total,U.S. dollars,2012,287.1
"Moldova, Republic of","ES - Survey on Employment, Remuneration and Hours of Work",Total,Total,U.S. dollars,2013,291.9
"Moldova, Republic of","ES - Survey on Employment, Remuneration and Hours of Work",Total,Total,U.S. dollars,2014,291.4
"Moldova, Republic of","ES - Survey on Employment, Remuneration and Hours of Work",Total,Total,U.S. dollars,2015,241.2
"Moldova, Republic of","ES - Survey on Employment, Remuneration and Hours of Work",Total,Total,U.S. dollars,2016,250.8
"Moldova, Republic of","ES - Survey on Employment, Remuneration and Hours of Work",Total,Total,U.S. dollars,2017,25.2
"Moldova, Republic of","ES - Survey on Employment, Remuneration and Hours of Work",Total,Total,U.S. dollars,2018,31.1
"Moldova, Republic of","ES - Survey on Employment, Remuneration and Hours of Work",Total,Total,U.S. dollars,2019,411.6
Madagascar,LFS - Enquête Nationale sur l'Emploi et le Secteur Informel,Total,Total,U.S. dollars,2012,67.6
Madagascar,LFS - Enquête Nationale sur l'Emploi et le Secteur Informel,Total,Total,U.S. dollars,2015,71.4
Maldives,HIES - Household Income and Expenditure Survey,Total,Total,U.S. dollars,2016,700.5
Mexico,LFS - Encuesta Nacional de Ocupación y Empleo,Total,Total,U.S. dollars,2010,390
Mexico,LFS - Encuesta Nacional de Ocupación y Empleo,Total,Total,U.S. dollars,2011,403.2
Mexico,LFS - Encuesta Nacional de Ocupación y Empleo,Total,Total,U.S. dollars,2012,392.1
Mexico,LFS - Encuesta Nacional de Ocupación y Empleo,Total,Total,U.S. dollars,2019,343.3
North Macedonia,ES - Survey on employees and net wages,Total,Total,U.S. dollars,2010,650.2
Mali,LFS - Enquête Emploi Permanente Auprès des Ménages (EPAM),Total,Total,U.S. dollars,2013,156.8
Mali,LFS - Enquête Emploi Permanente Auprès des Ménages (EPAM),Total,Total,U.S. dollars,2014,147.4
Mali,LFS - Enquête Emploi Permanente Auprès des Ménages (EPAM),Total,Total,U.S. dollars,2015,109.3
Mali,LFS - Enquête Emploi Permanente Auprès des Ménages (EPAM),Total,Total,U.S. dollars,2016,118.2
Mali,LFS - Enquête Emploi Permanente Auprès des Ménages (EPAM),Total,Total,U.S. dollars,2017,119.9
Mali,LFS - Enquête Emploi Permanente Auprès des Ménages (EPAM),Total,Total,U.S. dollars,2018,131.8
Myanmar,LFS - Labour force survey,Total,Total,U.S. dollars,2015,107.7
Montenegro,ES - Survey on employees and wages,Total,Total,U.S. dollars,2010,947.9
Montenegro,ES - Survey on employees and wages,Total,Total,U.S. dollars,2011,1005
Montenegro,ES - Survey on employees and wages,Total,Total,U.S. dollars,2012,934
Montenegro,ES - Survey on employees and wages,Total,Total,U.S. dollars,2015,804.4
Montenegro,ES - Survey on employees and wages,Total,Total,U.S. dollars,2017,864.2
Montenegro,ES - Survey on employees and wages,Total,Total,U.S. dollars,2018,904.6
Montenegro,ES - Survey on employees and wages,Total,Total,U.S. dollars,2019,865.4
Mongolia,ADM-IR - Report of the General Authority for Social insurance,Total,Total,U.S. dollars,2010,251.6
Mongolia,ADM-IR - Report of the General Authority for Social insurance,Total,Total,U.S. dollars,2011,335.2
Mongolia,ADM-IR - Report of the General Authority for Social insurance,Total,Total,U.S. dollars,2012,410.7
Mongolia,ADM-IR - Report of the General Authority for Social insurance,Total,Total,U.S. dollars,2014,438.2
Mongolia,ADM-IR - Report of the General Authority for Social insurance,Total,Total,U.S. dollars,2015,410.1
Mongolia,ADM-IR - Report of the General Authority for Social insurance,Total,Total,U.S. dollars,2016,402.7
Mongolia,ADM-IR - Report of the General Authority for Social insurance,Total,Total,U.S. dollars,2017,387.1
Mongolia,ADM-IR - Report of the General Authority for Social insurance,Total,Total,U.S. dollars,2018,405.6
Mongolia,ADM-IR - Report of the General Authority for Social insurance,Total,Total,U.S. dollars,2019,422.1
Mauritius,LFS - Continuous Multi-Purpose Household Survey,Total,Total,U.S. dollars,2010,461.6
Mauritius,LFS - Continuous Multi-Purpose Household Survey,Total,Total,U.S. dollars,2011,514.6
Mauritius,LFS - Continuous Multi-Purpose Household Survey,Total,Total,U.S. dollars,2012,519.5
Mauritius,LFS - Continuous Multi-Purpose Household Survey,Total,Total,U.S. dollars,2013,545.5
Mauritius,LFS - Continuous Multi-Purpose Household Survey,Total,Total,U.S. dollars,2014,618.3
Mauritius,LFS - Continuous Multi-Purpose Household Survey,Total,Total,U.S. dollars,2015,574.8
Mauritius,LFS - Continuous Multi-Purpose Household Survey,Total,Total,U.S. dollars,2016,568.8
Mauritius,LFS - Continuous Multi-Purpose Household Survey,Total,Total,U.S. dollars,2017,615.6
Mauritius,LFS - Continuous Multi-Purpose Household Survey,Total,Total,U.S. dollars,2018,649.3
