country,gni_pc_atlas_cur_usd,
Aruba,,
Afghanistan,530,
Angola,2960,
Albania,5220,
Andorra,,
Arab World,6491.01121984559,
United Arab Emirates,43470,
Argentina,11130,
Armenia,4680,
American Samoa,,
Antigua and Barbuda,16600,
Australia,55100,
Austria,51460,
Azerbaijan,4480,
Burundi,280,
Belgium,48030,
Benin,1250,
Burkina Faso,780,
Bangladesh,1940,
Bulgaria,9570,
Bahrain,22110,
"Bahamas, The",33460,
Bosnia and Herzegovina,6170,
Belarus,6290,
Belize,4480,
Bermuda,117730,
Bolivia,3520,
Brazil,9130,
Barbados,17380,
Brunei Darussalam,32230,
Bhutan,3140,
Botswana,7650,
Central African Republic,520,
Canada,46370,
Central Europe and the Baltics,15892.1315700463,
Switzerland,85500,
Channel Islands,,
Chile,15010,
China,10410,
Cote d'Ivoire,2290,
Cameroon,1500,
"Congo, Dem. Rep.",530,
"Congo, Rep.",1720,
Colombia,6510,
Comoros,1400,
Cabo Verde,3630,
Costa Rica,11700,
Caribbean small states,10088.3342145698,
Cuba,,
Curacao,20350,
Cayman Islands,,
Cyprus,27710,
Czech Republic,21940,
Germany,48580,
Djibouti,3310,
Dominica,7920,
Denmark,63950,
Dominican Republic,8080,
Algeria,4010,
East Asia & Pacific (excluding high income),8302.81462109506,
Early-demographic dividend,3626.53930876481,
East Asia & Pacific,11733.9652037809,
Europe & Central Asia (excluding high income),8036.27925300111,
Europe & Central Asia,25204.8935239746,
Ecuador,6090,
Egypt,2690,
Euro area,40077.6981655596,
Eritrea,,
Spain,30390,
Estonia,23260,
Ethiopia,850,
European Union,35812.4831091171,
Fragile and conflict affected situations,2051.85861565236,
Finland,50010,
Fiji,5800,
France,42450,
Faroe Islands,,
"Micronesia, Fed. Sts.",,
Gabon,7170,
UK,42220,
Georgia,4780,
Ghana,2220,
Gibraltar,,
Guinea,930,
"Gambia, The",750,
Guinea-Bissau,820,
Equatorial Guinea,6460,
Greece,19750,
Grenada,9840,
Greenland,,
Guatemala,4610,
Guam,,
Guyana,6630,
High income,45353.5219669549,
"Hong Kong SAR, China",50800,
Honduras,2390,
Heavily indebted poor countries (HIPC),969.280191916466,
Croatia,14980,
Haiti,1330,
Hungary,16500,
IBRD only,6576.1801252876,
IDA & IBRD total,5238.2421426529,
IDA total,1385.44282828543,
IDA blend,1729.45256936469,
Indonesia,4050,
IDA only,1216.94389298221,
Isle of Man,,
India,2120,
Not classified,,
Ireland,64000,
"Iran, Islamic Rep.",5300,* 2018 value
Iraq,5740,
Iceland,72850,
Israel,43110,
Italy,34530,
Jamaica,5320,
Jordan,4410,
Japan,41710,
Kazakhstan,8820,
Kenya,1750,
Kyrgyz Republic,1240,
Cambodia,1530,
Kiribati,3350,
St. Kitts and Nevis,19290,
"Korea, Republic of",33790,
Kuwait,,
Latin America & Caribbean (excluding high income),8372.83645422491,
Lao PDR,2570,
Lebanon,7380,
Liberia,580,
Libya,7640,
St. Lucia,11020,
Latin America & Caribbean,8794.06088735833,
Least developed countries: UN classification,1100.29717745842,
Low income,819.721478487754,
Liechtenstein,,
Sri Lanka,4020,
Lower middle income,2176.19956344827,
Low & middle income,5093.47812158323,
Lesotho,1380,
Late-demographic dividend,10027.0089644182,
Lithuania,19080,
Luxembourg,73910,
Latvia,17740,
"Macao SAR, China",,
St. Martin (French part),,
Morocco,3190,
Monaco,,
Moldova,4590,
Madagascar,520,
Maldives,9680,
Middle East & North Africa,7880.08102184381,
Mexico,9480,
Marshall Islands,,
Middle income,5586.39796723481,
North Macedonia,5840,
Mali,870,
Malta,28030,
Myanmar,1390,
Middle East & North Africa (excluding high income),,
Montenegro,9060,
Mongolia,3790,
Northern Mariana Islands,,
Mozambique,490,
Mauritania,1660,
Mauritius,12900,
Malawi,380,
Malaysia,11230,
North America,63860.7258104081,
Namibia,5060,
New Caledonia,,
Niger,600,
Nigeria,2030,
Nicaragua,1890,
Netherlands,53100,
Norway,82500,
Nepal,1090,
Nauru,14230,
New Zealand,42760,
OECD members,40177.2931024358,
Oman,14110,
Other small states,13592.4600210864,
Pakistan,1410,
Panama,14950,
Peru,6740,
Philippines,3850,
Palau,16490,
Papua New Guinea,2750,
Poland,15350,
Pre-demographic dividend,1427.32923583375,
Puerto Rico,21970,
"Korea, Dem. Peopleâ€™s Rep.",,
Portugal,23200,
Paraguay,5520,
West Bank and Gaza,,
Pacific island small states,4305.81168144244,
Post-demographic dividend,46510.3648957305,
French Polynesia,,
Qatar,61180,
Romania,12630,
Russia,11260,
Rwanda,830,
South Asia,1993.82752387451,
Saudi Arabia,22840,
Sudan,590,
Senegal,1460,
Singapore,59590,
Solomon Islands,2390,
Sierra Leone,540,
El Salvador,4000,
San Marino,,
Somalia,,
Serbia,7030,
Sub-Saharan Africa (excluding high income),1540.20407472067,
South Sudan,,
Sub-Saharan Africa,1554.56810469268,
Small states,12401.4865088703,
Sao Tome and Principe,1930,
Suriname,5420,
Slovak Republic,19210,
Slovenia,25940,
Sweden,55780,
Eswatini,3670,
Sint Maarten (Dutch part),,
Seychelles,16900,
Syrian Arab Republic,,
Turks and Caicos Islands,,
Chad,700,
East Asia & Pacific (IDA & IBRD countries),8390.10918844855,
Europe & Central Asia (IDA & IBRD countries),8893.41206099128,
Togo,690,
Thailand,7260,
Tajikistan,1030,
Turkmenistan,,
Latin America & the Caribbean (IDA & IBRD countries),8697.12923907175,
Timor-Leste,2020,
Middle East & North Africa (IDA & IBRD countries),,
Tonga,5000,
South Asia (IDA & IBRD),1993.82752387451,
Sub-Saharan Africa (IDA & IBRD countries),1554.56810469268,
Trinidad and Tobago,17010,
Tunisia,3370,
Turkey,9690,
Tuvalu,5620,
Tanzania,1080,
Uganda,780,
Ukraine,3370,
Upper middle income,9063.60866722566,
Uruguay,16230,
USA,65850,
Uzbekistan,1800,
St. Vincent and the Grenadines,7460,
"Venezuela, RB",,
British Virgin Islands,,
Virgin Islands (U.S.),,
Viet Nam,2590,
Vanuatu,3210,
World,11571.2320077346,
Samoa,4190,
Kosovo,4640,
Yemen,,
South Africa,6040,
Zambia,1430,
Zimbabwe,1390,
